Date,Time,Token,cycle_id,Vol Buy,Profit,Margin (C3) %,Sum Margin (C1+C2) %
2025-12-11,2025-12-11 02:17:48,7t4iECAYuh9qpfZGqqvRsVnXbvnH1U125K3JoorRpump,"('Ar2Y6o_7t4iEC_1765394268000',)",1.919510005,0.3202221369999998,16.68249377007023,-33.2
2025-12-11,2025-12-11 02:30:04,7RGmNz6eND2AGt4dqmnf4M8rFH8dioddEymFNMzCpump,"('Ar2Y6o_7RGmNz_1765395004000',)",1.117813289,-0.3647187530000001,-32.62787771348459,-24.19
2025-12-11,2025-12-11 02:31:50,BN4KNqBru3QEob6fntc4eKjwg32mQEZNJ9EVJ62rpump,"('Ar2Y6o_BN4KNq_1765395110000',)",0.54697217,0.020838442000000068,3.809781035111909,-25.4
2025-12-11,2025-12-11 02:32:30,5t4VZ55DuoEKsChjNgFTb6Rampsk3tLuVus2RVHmpump,"('Ar2Y6o_5t4VZ5_1765395150000',)",0.477740977,0.01593738699999997,3.3359891169645195,-38.08
2025-12-11,2025-12-11 03:19:22,5t4VZ55DuoEKsChjNgFTb6Rampsk3tLuVus2RVHmpump,"('Ar2Y6o_5t4VZ5_1765397962000',)",0.5181878699999999,-0.00792069399999984,-1.5285371307514088,-22.39
2025-12-11,2025-12-11 03:22:01,Bf6Pkw5bjqLewAAzsWZpZsZorVoCVWf8foQy8JwEpump,"('Ar2Y6o_Bf6Pkw_1765398121000',)",0.455841427,0.7735333690000001,169.69352129550964,-28.74
2025-12-11,2025-12-11 03:26:37,ESXksGWGPrfCfykwBMDhzwXSAKic8KDmBWhXZhEKpump,"('Ar2Y6o_ESXksG_1765398397000',)",1.354386886,0.022489102000000205,1.660463655729771,-29.15
2025-12-11,2025-12-11 03:31:01,6MWu9ecUyft81wrp9wgaj4ACbV61nqCQBHkRcuSkpump,"('Ar2Y6o_6MWu9e_1765398661000',)",0.783690006,0.07373114699999994,9.408203043997979,-22.19
2025-12-11,2025-12-11 03:32:42,9Y3vat8YjC2r2tAkmVDVAa4moBwDe4dzKUGt1tfipump,"('Ar2Y6o_9Y3vat_1765398762000',)",0.415638232,0.356854886,85.857088815641,-24.75
2025-12-11,2025-12-11 03:35:39,HHETRJStFGhX1T3YJUKm5P6Cgo3acFPbcSpT9cRYpump,"('Ar2Y6o_HHETRJ_1765398939000',)",0.480506547,-0.12438611300000002,-25.886455403489023,-22.42
2025-12-11,2025-12-11 03:38:03,7RGmNz6eND2AGt4dqmnf4M8rFH8dioddEymFNMzCpump,"('Ar2Y6o_7RGmNz_1765399083000',)",0.848062635,-0.432060302,-50.94674428145275,-22.15
2025-12-11,2025-12-11 04:01:46,ESXksGWGPrfCfykwBMDhzwXSAKic8KDmBWhXZhEKpump,"('Ar2Y6o_ESXksG_1765400506000',)",1.289582474,-0.41625477099999997,-32.27825900183566,-27.92
2025-12-11,2025-12-11 04:26:19,3reTzfqE1LkGsXFmi3oNtGSsYwnXZs6sPYtQapTvpump,"('Ar2Y6o_3reTzf_1765401979000',)",0.911707648,0.11568947299999988,12.689316937703243,-23.5
2025-12-11,2025-12-11 04:26:30,8Yb2xtFWbfdvuHXV3q2UqZ7h1LZRpEPxCLJHzHMCpump,"('Ar2Y6o_8Yb2xt_1765401990000',)",0.860924271,0.3520831529999999,40.895949255913116,-29.15
2025-12-11,2025-12-11 04:30:29,U3sMe7fL1bRX5wi6aomrjrY2nobQP7Lgd6edCdUpump,"('Ar2Y6o_U3sMe7_1765402229000',)",0.440669487,-0.029775628000000054,-6.756907132986961,-35.03
2025-12-11,2025-12-11 04:54:02,Dr7r38EvuFzezm9FhHgVw6eaPjGNRaj9JMAknAprpump,"('Ar2Y6o_Dr7r38_1765403642000',)",1.3104421899999998,0.24324149000000017,18.561787147588724,-22.46
2025-12-11,2025-12-11 05:02:58,BJkgs94YDeAhSjXRSMestfM4CgMQ8L1m55NSEKjrpump,"('Ar2Y6o_BJkgs9_1765404178000',)",0.936846793,-0.04663560099999997,-4.9779325017126865,-39.57
2025-12-11,2025-12-11 05:12:47,7HXLm6Z9apvqimLksKPZPryve6goGDCo35GP9zFhpump,"('Ar2Y6o_7HXLm6_1765404767000',)",0.519515259,0.0070094360000000355,1.3492262024203676,-39.19
2025-12-11,2025-12-11 05:34:00,FCTcZBxwmrKEhk2c7bYoLHiKAS5PqMbhf1Fd4PqYpump,"('Ar2Y6o_FCTcZB_1765406040000',)",1.579426769,0.3793877430000001,24.020597247456184,-36.5
2025-12-11,2025-12-11 05:34:42,GQ3kjwiRn41Y8xBn3vVNvZpeJCQYbFFauszE3FSPpump,"('Ar2Y6o_GQ3kjw_1765406082000',)",0.654154483,0.022025803999999982,3.367064595963333,-23.58
2025-12-11,2025-12-11 05:44:03,4A4EoxA1h1ZhCfmuqpDwuPJT9BpcRkBwM74LkU6Wpump,"('Ar2Y6o_4A4Eox_1765406643000',)",0.517041998,0.271856757,52.579240767981105,-27.46
2025-12-11,2025-12-11 05:58:10,7Fk3mqj2PFhmCk95SF6nT7zdanHpKYLS7FvQL9Mkpump,"('Ar2Y6o_7Fk3mq_1765407490000',)",0.334348605,0.024654648999999973,7.373935057991335,-21.71
2025-12-11,2025-12-11 06:01:41,CFXUvA1aPBgPUHm8DF3iCapZBnHndTdKsovNWprHpump,"('Ar2Y6o_CFXUvA_1765407701000',)",0.7525338420000001,-0.06294830800000006,-8.364847464228733,-24.32
2025-12-11,2025-12-11 06:02:27,BmuozKP7R8CinHvHnXBbgkpGJsNfw3BgkQeq7u1Gpump,"('Ar2Y6o_BmuozK_1765407747000',)",0.538145297,-0.028173537000000026,-5.235303022633314,-30.99
2025-12-11,2025-12-11 06:19:05,Ath1bYuD431S8VpdB7nCsz3FoqzxpBGr3k7iLKYcpump,"('Ar2Y6o_Ath1bY_1765408745000',)",0.939504663,-0.055359009000000015,-5.892361281446883,-26.24
2025-12-11,2025-12-11 06:25:46,6nKHZFPMGQHiX79Bhqf5mFy1gwqjhVMoKBsP8ELwpump,"('Ar2Y6o_6nKHZF_1765409146000',)",0.957252128,-0.13525053900000006,-14.129040306505336,-28.45
2025-12-11,2025-12-11 06:29:35,F27j2U1pzdK2Y4Ws9tAHekg95h2H4cMSJC8azucWpump,"('Ar2Y6o_F27j2U_1765409375000',)",1.648882781,-0.060908744999999875,-3.693940266818753,-21.64
2025-12-11,2025-12-11 06:39:19,8a61m9Goq1UHCuFtf2NF3Kyts1qZKXrS5L1ssQicpump,"('Ar2Y6o_8a61m9_1765409959000',)",0.406502422,-0.026120383999999996,-6.425640435667564,-21.73
2025-12-11,2025-12-11 06:50:31,MpvjNCpXMXVmHGSb5tHhhReN5e7D7iy1B85uDuGpump,"('Ar2Y6o_MpvjNC_1765410631000',)",1.0138981260000002,0.02132577499999977,2.103344946906408,-29.66
2025-12-11,2025-12-11 06:57:12,ESXksGWGPrfCfykwBMDhzwXSAKic8KDmBWhXZhEKpump,"('Ar2Y6o_ESXksG_1765411032000',)",0.955314113,0.05258578600000008,5.504554500389766,-30.62
2025-12-11,2025-12-11 07:34:39,3usCeLPJtycE2Z1WTfnKTJ4FSaQNoXhwZrJ2MzbFpump,"('Ar2Y6o_3usCeL_1765413279000',)",0.5201068070000001,-0.06045389900000009,-11.623362391409747,-32.35
2025-12-11,2025-12-11 07:52:44,85wiEiRVoBKcLWvn7sUJQ5dNndddC1rYsZAn21p3pump,"('Ar2Y6o_85wiEi_1765414364000',)",1.727151541,0.30510557699999996,17.665246491535278,-26.18
2025-12-11,2025-12-11 08:59:30,5BraWdy9MgjFLbVBwugHFvMwFgrbk9Zvit421Zr8pump,"('Ar2Y6o_5BraWd_1765418370000',)",0.7100474080000001,0.008350944999999887,1.1761109055410968,-28.13
2025-12-11,2025-12-11 09:06:15,EyJawHVw3wh3qUFMfcNSkrQKQue1yGfAw5N3GghJpump,"('Ar2Y6o_EyJawH_1765418775000',)",0.417966345,-0.01270585099999999,-3.0399220300859366,-37.21
2025-12-11,2025-12-11 09:07:27,68DDoKLf3P1GZH7dsoVhb5BT5oVGpX8bZV9FakqJpump,"('Ar2Y6o_68DDoK_1765418847000',)",0.813440243,0.017278575000000074,2.1241357492070962,-34.5
2025-12-11,2025-12-11 09:24:22,8ATdT54hjD61uoevjs2WNVDGmmTiLSeEoDRXQrQGpump,"('Ar2Y6o_8ATdT5_1765419862000',)",0.857498222,0.12113996399999993,14.127138796563003,-35.18
2025-12-11,2025-12-11 09:42:40,9Rj3LqG8e2JedW2GpEqtDNVminUwfwnNi8bgUEXHpump,"('Ar2Y6o_9Rj3Lq_1765420960000',)",1.946649335,0.263790132,13.550983593046562,-33.27
2025-12-11,2025-12-11 09:46:52,836WHocEBgm4gRwuMLqPEmA2mtFyvzTLMuyudThCpump,"('Ar2Y6o_836WHo_1765421212000',)",0.4489905839999999,0.02306552200000006,5.137195037479909,-32.0
2025-12-11,2025-12-11 09:58:51,JcYNoK4B6Xt943dGK2wQxeDjXNYrKGmbKeByCUapump,"('Ar2Y6o_JcYNoK_1765421931000',)",0.854385312,-0.06769896799999997,-7.923704568554189,-35.16
2025-12-11,2025-12-11 10:25:19,5NyoAHerm7YistjLFTi1ykmZCgcNtc3rbHw2tv8Apump,"('Ar2Y6o_5NyoAH_1765423519000',)",0.898467668,0.18638388699999997,20.744640418156926,-29.36
2025-12-11,2025-12-11 10:31:48,HYqpnPeJKUuYmRaq5QcYbzb87Xw6iVAkvidtW9oZpump,"('Ar2Y6o_HYqpnP_1765423908000',)",1.254042675,-0.1749852649999999,-13.953693003310267,-37.64
2025-12-11,2025-12-11 10:43:48,7RGmNz6eND2AGt4dqmnf4M8rFH8dioddEymFNMzCpump,"('Ar2Y6o_7RGmNz_1765424628000',)",0.450680593,-0.049751775,-11.039253913469487,-34.04
2025-12-11,2025-12-11 10:46:57,F27j2U1pzdK2Y4Ws9tAHekg95h2H4cMSJC8azucWpump,"('Ar2Y6o_F27j2U_1765424817000',)",1.310094807,-0.167668559,-12.798200412987363,-23.04
2025-12-11,2025-12-11 12:01:55,FFBmwqt8ScPuDFvaKDYxsLL98v46LB6b3iupXTEXpump,"('Ar2Y6o_FFBmwq_1765429315000',)",1.009450026,0.08100151400000022,8.02432135456701,-36.52
2025-12-11,2025-12-11 12:01:59,J7YbH3LdKqWzQvxUWi8G8H73rp3htMjUZ4XXEVaTNGmR,"('Ar2Y6o_J7YbH3_1765429319000',)",0.4761626699999999,-0.023004225999999905,-4.831169566484477,-27.38
2025-12-11,2025-12-11 12:03:12,HYqpnPeJKUuYmRaq5QcYbzb87Xw6iVAkvidtW9oZpump,"('Ar2Y6o_HYqpnP_1765429392000',)",1.033246375,0.046676629000000025,4.517473288982023,-32.19
2025-12-11,2025-12-11 12:46:31,GsMdcodTqS5dWMo7bEMDXwWm528WJKrRaka7E5bBpump,"('Ar2Y6o_GsMdco_1765431991000',)",0.6252680349999999,-0.16030192399999993,-25.637313124442695,-30.3
2025-12-11,2025-12-11 12:53:01,BaRSHXbAW2DAzzaid3vFhKi1HGSQQa9m5sgE33dVpump,"('Ar2Y6o_BaRSHX_1765432381000',)",1.068528296,-0.10209577999999997,-9.554803591275226,-22.55
2025-12-11,2025-12-11 13:12:18,4WPJkuxB1hv7ENq8vP3D3xRwjsCqvzeSRReJDBqkpump,"('Ar2Y6o_4WPJku_1765433538000',)",0.621880189,0.073717908,11.854037048284232,-28.61
2025-12-11,2025-12-11 13:34:15,Bmf61mi6NjwyTSzhN25jdgWYGvhm89GiTWzE9qpjpump,"('Ar2Y6o_Bmf61m_1765434855000',)",1.294391112,-0.02891479199999991,-2.233852792400811,-22.47
2025-12-11,2025-12-11 13:46:17,8AntmuzaULQXJmDikJQHhCqSSHh6rEqjJrUknRempump,"('Ar2Y6o_8Antmu_1765435577000',)",0.974095117,0.008668369000000009,0.8898893802790728,-27.1
2025-12-11,2025-12-11 14:41:23,7dsxqSe39aSRMPiorExic6EwhfsXXSjaHkc7nCzEpump,"('Ar2Y6o_7dsxqS_1765438883000',)",0.812020344,0.18365005599999995,22.61643533403887,-23.85
2025-12-11,2025-12-11 14:48:19,J7YbH3LdKqWzQvxUWi8G8H73rp3htMjUZ4XXEVaTNGmR,"('Ar2Y6o_J7YbH3_1765439299000',)",0.503302866,-0.03540297699999995,-7.034129823532527,-38.48
2025-12-11,2025-12-11 14:50:33,EyJawHVw3wh3qUFMfcNSkrQKQue1yGfAw5N3GghJpump,"('Ar2Y6o_EyJawH_1765439433000',)",0.417135875,0.10328077900000004,24.75950528110296,-25.52
2025-12-11,2025-12-11 15:06:36,BaRSHXbAW2DAzzaid3vFhKi1HGSQQa9m5sgE33dVpump,"('Ar2Y6o_BaRSHX_1765440396000',)",1.051553834,-0.035757953999999925,-3.400487245049589,-22.44
2025-12-11,2025-12-11 15:21:18,BTag4Aqg1LeKg4fCtWnG8DqSqqM7updxEFpHcA3gpump,"('Ar2Y6o_BTag4A_1765441278000',)",0.716379399,-0.05497654299999999,-7.6742216591853705,-20.37
2025-12-11,2025-12-11 15:51:06,ESXksGWGPrfCfykwBMDhzwXSAKic8KDmBWhXZhEKpump,"('Ar2Y6o_ESXksG_1765443066000',)",0.8980924830000001,-0.02777873800000008,-3.0930821185817763,-26.77
2025-12-11,2025-12-11 16:02:04,9n5ehBLEhJrNeq9VmEs7McX3LnCPuUBvCys5taoypump,"('Ar2Y6o_9n5ehB_1765443724000',)",1.089134778,-0.37049292300000003,-34.0171786342498,-31.43
2025-12-11,2025-12-11 16:13:31,7XzNfLdX9h8i1Ky2akQggBZ4qjWAyK2QLhnxYmUxpump,"('Ar2Y6o_7XzNfL_1765444411000',)",1.387684605,-0.2927685790000001,-21.09763111481662,-22.19
2025-12-11,2025-12-11 16:34:20,CeBCTrDuh619iXVtzq4YDnJQHXRY6LUTT9npJm7Vpump,"('Ar2Y6o_CeBCTr_1765445660000',)",0.603948096,-0.007014013000000041,-1.1613602305321353,-32.91
2025-12-11,2025-12-11 16:43:38,CeBCTrDuh619iXVtzq4YDnJQHXRY6LUTT9npJm7Vpump,"('Ar2Y6o_CeBCTr_1765446218000',)",0.557388082,0.021893326000000046,3.9278425045335013,-27.8
2025-12-11,2025-12-11 17:12:56,9cu2U81Ucj7eTgRoTmsWM3RuTcpEpqn9WPn9tZuspump,"('Ar2Y6o_9cu2U8_1765447976000',)",1.386626522,0.25159050000000005,18.14407095265412,-32.62
2025-12-11,2025-12-11 17:34:30,BY4ttYDiMWsyBebNNjNoSfA3krvZvUaPaaYdJsWmpump,"('Ar2Y6o_BY4ttY_1765449270000',)",1.000294591,0.11422209399999983,11.418845510882086,-22.43
2025-12-11,2025-12-11 17:44:48,9JkALSDDezwHEHbDAa8zWrz7S9avaHrnqAAP44oUpump,"('Ar2Y6o_9JkALS_1765449888000',)",0.474583188,-0.226801071,-47.789529156266696,-36.17
2025-12-11,2025-12-11 18:46:39,7HUd4B9wFasqyxT35Ar3c63w8iG7JpR3rzPR2RZkpump,"('Ar2Y6o_7HUd4B_1765453599000',)",0.477377392,-0.022481216999999998,-4.709317486907716,-28.55
2025-12-11,2025-12-11 19:10:02,DRLJffxQMkPPxQVUNWC4B6UA5B5CSXMnHfuJKqAfpump,"('Ar2Y6o_DRLJff_1765455002000',)",1.008832601,-0.06611875799999989,-6.553987047450689,-29.21
2025-12-11,2025-12-11 19:30:11,9n5ehBLEhJrNeq9VmEs7McX3LnCPuUBvCys5taoypump,"('Ar2Y6o_9n5ehB_1765456211000',)",0.8173439210000001,0.008227744999999898,1.0066441786137537,-37.25
2025-12-11,2025-12-11 19:30:25,HYqpnPeJKUuYmRaq5QcYbzb87Xw6iVAkvidtW9oZpump,"('Ar2Y6o_HYqpnP_1765456225000',)",1.1161448119999997,-0.20374643199999976,-18.254480046805952,-36.29
2025-12-11,2025-12-11 19:36:26,3N8WSNyCqosL26dftn7Mysma4K3ZmmZGDNpzjNSLpump,"('Ar2Y6o_3N8WSN_1765456586000',)",0.8011309209999999,0.030527756000000017,3.8105826650523227,-37.11
2025-12-11,2025-12-11 19:45:44,8a61m9Goq1UHCuFtf2NF3Kyts1qZKXrS5L1ssQicpump,"('Ar2Y6o_8a61m9_1765457144000',)",0.447155838,-0.029587350000000012,-6.616787143456687,-30.06
2025-12-11,2025-12-11 20:01:59,ETUbGFe7nPZhRbDs9iNTH6TuFsinCs26RySsdUVPJb67,"('Ar2Y6o_ETUbGF_1765458119000',)",1.627166249,0.267191768,16.420680318572657,-34.72
2025-12-11,2025-12-11 20:21:34,9n5ehBLEhJrNeq9VmEs7McX3LnCPuUBvCys5taoypump,"('Ar2Y6o_9n5ehB_1765459294000',)",0.8215225159999999,0.20338393100000007,24.75695151853879,-33.01
2025-12-11,2025-12-11 20:24:45,GjXTeB7zVdc22tfHba6HZMKmzZsxMwcY81sikJBdpump,"('Ar2Y6o_GjXTeB_1765459485000',)",1.452261049,0.05241054699999981,3.608892976651046,-23.8
2025-12-11,2025-12-11 20:31:51,DRLJffxQMkPPxQVUNWC4B6UA5B5CSXMnHfuJKqAfpump,"('Ar2Y6o_DRLJff_1765459911000',)",0.8978745300000001,0.05250085799999993,5.847237698122468,-35.88
2025-12-11,2025-12-11 20:38:33,3v2BbU2iepB3KdxevsCx9FMMAsGtR3pAhCkjHKNxmhqH,"('Ar2Y6o_3v2BbU_1765460313000',)",1.2577972780000002,0.04579363299999972,3.6407801003366234,-23.23
2025-12-11,2025-12-11 20:44:11,AsZNonDAqKVjD94odh5BbEmLTpkB158uBX8APJ9Gpump,"('Ar2Y6o_AsZNon_1765460651000',)",1.182061959,-0.4417795950000001,-37.37364117306816,-33.54
2025-12-11,2025-12-11 20:49:23,DHkX7KTG2dnFcxSVu1cR7HACSYCc3WNX5C8UisQPpump,"('Ar2Y6o_DHkX7K_1765460963000',)",0.494863586,-0.147410441,-29.78809618859287,-29.6
2025-12-11,2025-12-11 21:11:42,7HUd4B9wFasqyxT35Ar3c63w8iG7JpR3rzPR2RZkpump,"('Ar2Y6o_7HUd4B_1765462302000',)",0.566144754,-0.034485286000000004,-6.091248882260244,-23.87
2025-12-11,2025-12-11 21:29:45,8AntmuzaULQXJmDikJQHhCqSSHh6rEqjJrUknRempump,"('Ar2Y6o_8Antmu_1765463385000',)",0.845366532,0.05364371400000001,6.345616010263345,-27.77
2025-12-11,2025-12-11 21:49:42,6UQTG79cSCoPfVxVgcuHN6apcpAsudULyawSdVqrpump,"('Ar2Y6o_6UQTG7_1765464582000',)",0.557108336,0.23883255599999997,42.870038117684885,-26.81
2025-12-11,2025-12-11 22:30:02,7XzNfLdX9h8i1Ky2akQggBZ4qjWAyK2QLhnxYmUxpump,"('Ar2Y6o_7XzNfL_1765467002000',)",1.0838543630000002,0.19418331099999975,17.915996616235397,-35.82
2025-12-11,2025-12-11 22:32:57,8AntmuzaULQXJmDikJQHhCqSSHh6rEqjJrUknRempump,"('Ar2Y6o_8Antmu_1765467177000',)",0.698955197,0.137881398,19.726786293571262,-24.85
2025-12-11,2025-12-11 22:49:04,JcYNoK4B6Xt943dGK2wQxeDjXNYrKGmbKeByCUapump,"('Ar2Y6o_JcYNoK_1765468144000',)",0.478675939,-0.071977815,-15.036856698995269,-30.09
2025-12-11,2025-12-11 23:18:26,8Lvd3cHTpJ4uuGpJJPpQqDs5AJqYfro59BxQcdRMpump,"('Ar2Y6o_8Lvd3c_1765469906000',)",0.963380434,0.11450157299999997,11.88539531829437,-21.16
2025-12-11,2025-12-11 23:18:45,3N8WSNyCqosL26dftn7Mysma4K3ZmmZGDNpzjNSLpump,"('Ar2Y6o_3N8WSN_1765469925000',)",0.693820428,-0.006573266999999938,-0.9474017677669095,-32.12
2025-12-11,2025-12-11 23:22:46,9ZduKtYDkAVXMzXZ3bDMvokYmmGqqrbRhSSfo3nbpump,"('Ar2Y6o_9ZduKt_1765470166000',)",0.429326037,-0.030491084,-7.102081255789293,-33.33
2025-12-11,2025-12-11 23:29:04,68DDoKLf3P1GZH7dsoVhb5BT5oVGpX8bZV9FakqJpump,"('Ar2Y6o_68DDoK_1765470544000',)",0.733607687,0.020477952999999993,2.791403820172892,-33.57
2025-12-11,2025-12-11 23:48:12,CzGXuY2WZaQRqfXHP2JwdD9qNNVzSqAB7SqgY2inpump,"('Ar2Y6o_CzGXuY_1765471692000',)",0.873483962,-0.09186985599999997,-10.517635125165581,-21.33
2025-12-12,2025-12-12 00:18:22,H5MHqJh4Q5SKocXkwPKmQVqhR8ct4rjPNrZ1yAfPDmQn,"('Ar2Y6o_H5MHqJ_1765473502000',)",0.502496636,0.536653177,106.79736709719982,-29.7
2025-12-12,2025-12-12 00:44:46,Bm2J7SPh5tHbCU1Uc4Exia9KmWkQebXMW9TQXffbpump,"('Ar2Y6o_Bm2J7S_1765475086000',)",1.167913844,-0.12621015000000013,-10.806460651904057,-26.15
2025-12-12,2025-12-12 00:53:45,CzGXuY2WZaQRqfXHP2JwdD9qNNVzSqAB7SqgY2inpump,"('Ar2Y6o_CzGXuY_1765475625000',)",0.798548332,0.036031162000000005,4.512082807781759,-35.9
2025-12-12,2025-12-12 01:03:37,MpvjNCpXMXVmHGSb5tHhhReN5e7D7iy1B85uDuGpump,"('Ar2Y6o_MpvjNC_1765476217000',)",0.668103411,-0.07361168200000001,-11.018007210862752,-27.95
2025-12-12,2025-12-12 01:25:59,4A4EoxA1h1ZhCfmuqpDwuPJT9BpcRkBwM74LkU6Wpump,"('Ar2Y6o_4A4Eox_1765477559000',)",0.611290845,-0.07266857500000001,-11.887725064817554,-23.91
2025-12-12,2025-12-12 01:28:37,5hVczmKvXf8gLxTyQQThVXuR2C4WeoV4F3tFkh8Fpump,"('Ar2Y6o_5hVczm_1765477717000',)",1.120064514,-0.0072392640000000785,-0.6463256276325596,-23.89
2025-12-12,2025-12-12 01:41:23,ECnQcudfpCNDMK7F3otvKa49ViFwPPn4QJq3msi3pump,"('Ar2Y6o_ECnQcu_1765478483000',)",0.664878386,-0.08930769900000002,-13.432185626801232,-36.48
2025-12-12,2025-12-12 01:50:11,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1765479011000',)",0.455542846,0.10670966700000001,23.424726770925957,-26.71
2025-12-12,2025-12-12 02:08:12,FF8PMhMYQCW4ficsTdaViqCrzm5PJCSfGNpx3yupump,"('Ar2Y6o_FF8PMh_1765480092000',)",0.535295496,0.21800426399999995,40.72596642957742,-28.98
2025-12-12,2025-12-12 02:44:38,ECnQcudfpCNDMK7F3otvKa49ViFwPPn4QJq3msi3pump,"('Ar2Y6o_ECnQcu_1765482278000',)",0.5739890799999999,-0.004176557999999941,-0.7276371878015417,-26.82
2025-12-12,2025-12-12 02:54:57,EbD3Qptmezx1mEwMfa88q5L5CrA4QrBwmvvZUhEapump,"('Ar2Y6o_EbD3Qp_1765482897000',)",1.313452749,-0.23761262400000005,-18.09068686946728,-20.01
2025-12-12,2025-12-12 03:08:25,CeBCTrDuh619iXVtzq4YDnJQHXRY6LUTT9npJm7Vpump,"('Ar2Y6o_CeBCTr_1765483705000',)",0.33947751,-0.040233144,-11.851490250414527,-23.85
2025-12-12,2025-12-12 03:32:37,FWjewQaC7A12zh63nrPVzdgkUNhaVmspLrefftMspump,"('Ar2Y6o_FWjewQ_1765485157000',)",0.6770759190000001,0.02393183199999993,3.5345862005173347,-28.19
2025-12-12,2025-12-12 03:40:52,27Qgup4Nt3sQ4bpxaFEvLwprGUfdMRqtYgmVcyvLpump,"('Ar2Y6o_27Qgup_1765485652000',)",1.314127664,-0.12326441199999993,-9.379941947557992,-35.7
2025-12-12,2025-12-12 03:44:40,EF62t3i4xxyj3SwZ6d3m3WzocCdRfeh3C3PNrZafpump,"('Ar2Y6o_EF62t3_1765485880000',)",1.701080438,-1.073246868,-63.092070429182144,-26.06
2025-12-12,2025-12-12 03:56:08,FWjewQaC7A12zh63nrPVzdgkUNhaVmspLrefftMspump,"('Ar2Y6o_FWjewQ_1765486568000',)",0.655782736,-0.03606904700000002,-5.500151958864623,-25.5
2025-12-12,2025-12-12 03:56:56,C9JF6ePCsuZusWLcLTYiBtCpvsJ8qmc4jCXgxZEypump,"('Ar2Y6o_C9JF6e_1765486616000',)",0.6206550550000001,-0.06094376700000004,-9.819265388888201,-23.28
2025-12-12,2025-12-12 04:03:59,C9JF6ePCsuZusWLcLTYiBtCpvsJ8qmc4jCXgxZEypump,"('Ar2Y6o_C9JF6e_1765487039000',)",0.510915715,0.130628827,25.567588383927475,-27.75
2025-12-12,2025-12-12 04:06:34,8ADmfVjaCJq6FveWh3JksKZ4RymK79QfTd7X8ED1pump,"('Ar2Y6o_8ADmfV_1765487194000',)",0.600758883,0.195962085,32.61909071097331,-24.6
2025-12-12,2025-12-12 04:35:02,2uaToFK8N9MdAmTDKAGEBkB2htQapLp66MwWjTGxpump,"('Ar2Y6o_2uaToF_1765488902000',)",1.0304753910000002,-0.06900743100000017,-6.696659774964016,-32.07
2025-12-12,2025-12-12 04:44:01,ECnQcudfpCNDMK7F3otvKa49ViFwPPn4QJq3msi3pump,"('Ar2Y6o_ECnQcu_1765489441000',)",0.5058206679999999,-0.17708476099999992,-35.00939605733942,-21.46
2025-12-12,2025-12-12 05:01:26,DfQjkfcM6sJ23L8dq6hzAA5gx33mmTwD1GfRtPZwpump,"('Ar2Y6o_DfQjkf_1765490486000',)",0.533807598,-0.08322051399999997,-15.589983041043181,-24.95
2025-12-12,2025-12-12 05:13:14,8AntmuzaULQXJmDikJQHhCqSSHh6rEqjJrUknRempump,"('Ar2Y6o_8Antmu_1765491194000',)",0.982131265,-0.09768306199999999,-9.94602915935071,-20.63
2025-12-12,2025-12-12 05:15:18,Bmf61mi6NjwyTSzhN25jdgWYGvhm89GiTWzE9qpjpump,"('Ar2Y6o_Bmf61m_1765491318000',)",1.22055298,0.10477278600000006,8.584042455903887,-21.42
2025-12-12,2025-12-12 05:16:02,JAbECzHVVW66AtTgReU6X9PcpS7kzqxmonkre7Cgpump,"('Ar2Y6o_JAbECz_1765491362000',)",1.548387067,0.045539458000000144,2.9410900523880534,-21.03
2025-12-12,2025-12-12 05:16:19,Dz93GojW9fSiyt6hVJ9J3teNAxLJKjDMNXQ11VKypump,"('Ar2Y6o_Dz93Go_1765491379000',)",1.489146267,0.7438201660000001,49.94943629671001,-27.08
2025-12-12,2025-12-12 05:20:11,7Fk3mqj2PFhmCk95SF6nT7zdanHpKYLS7FvQL9Mkpump,"('Ar2Y6o_7Fk3mq_1765491611000',)",0.337217701,-0.02659157499999998,-7.885581012249407,-24.85
2025-12-12,2025-12-12 05:24:37,PeKg7g1sBNdVHYGEdCTG1FfTsLxmP9yN8hrkehzpump,"('Ar2Y6o_PeKg7g_1765491877000',)",0.535291907,-0.050741087999999934,-9.47914349842766,-24.5
2025-12-12,2025-12-12 05:39:52,CbNWkvbAP4Q4xJANcnE7Hn9C796s77uJMPjBgkJUpump,"('Ar2Y6o_CbNWkv_1765492792000',)",0.6064861160000001,0.10972185899999987,18.0914049151951,-21.06
2025-12-12,2025-12-12 05:46:40,gAGQTXhFSydHCkYb1ipoybQykPitbGrHkx2jeXrpump,"('Ar2Y6o_gAGQTX_1765493200000',)",0.496425601,0.0019249110000000291,0.3877541762798871,-34.35
2025-12-12,2025-12-12 05:55:01,PeKg7g1sBNdVHYGEdCTG1FfTsLxmP9yN8hrkehzpump,"('Ar2Y6o_PeKg7g_1765493701000',)",0.5120629539999999,0.11713910700000008,22.875919080840223,-25.13
2025-12-12,2025-12-12 06:05:29,AxEgz5zAN3EDFUFBfhDVKNink2gH4wgcamtW3Nozpump,"('Ar2Y6o_AxEgz5_1765494329000',)",0.788444988,0.12209318200000008,15.485313986167426,-25.69
